keyword,count
27조,1
가공산업,1
사육비중,1
경제체질,1
제품개발,1
동물약품회사,1
적발현황,1
싱지안약,1
유인도,1
판결문,1
고병원조류인플루엔자,1
해양공간계획법,1
다도해해상국립공원,1
파이성커지,1
214.47%,1
싱지,1
온라이프,1
검정고시,1
cellcg,1
선티엔타오,1
징위안,1
워너원,1
삼락,1
산업발전,1
동물약품회사들,1
GLP,1
우수실험실,1
정성엽,1
영화평,1
보훈처,1
커위안닝,1
안닝,1
汝矣,1
여의주,1
74억,1
배구,1
서울공관,1
스포츠마케팅,1
如意,1
한돈인증점,1
노력중,1
충들,1
투자수익,1
상업은행,1
사상최대치,1
소비력,1
해외유출,1
과장광고,1
이슬람권,1
보수표,1
커위,1
기생충이,1
유대인,1
잔해물,1
석박사,1
학력깡패,1
学霸,1
화중농업대학,1
구이저우마오타이,1
관찰보,1
편충,1
37.24%,1
39.88%,1
원스구펀,1
코프코,1
갈고리,1
2009~2017년,1
250억,1
484억,1
8.58%,1
매출증가율,1
디스토마,1
흡혈판,1
중동평화안,1
오불관언,1
임시주택,1
동물약품업계,1
외신보도,1
신랑망,1
안전평가,1
경기도특별사법경찰단,1
가축분,1
간ㆍ9월,1
편파적,1
가공장들,1
유기질비료업체,1
가축분조합,1
한국유기질비료산업협동조합,1
국립농업과학원,1
153가지,1
인덱스,1
李干杰,1
리간제,1
완수,1
구조개선,1
신화사,1
환경파괴,1
한돈농가수,1
콧방귀,1
폰데어라이엔,1
님비현상,1
음료주,1
대리만족,1
영토침범,1
베네수엘라이,1
콘테,1
황장규,1
33일,1
연립정부,1
오성,1
반체제,1
지브롤터,1
식품업소,1
초치,1
국방군수,1
냄새민원,1
존슨,1
보리스,1
7.07%,1
부총장,1
신적,1
귀성,1
8.97%,1
962원,1
냉면가격,1
지고,1
장맛비,1
000~3,1
집밖,1
이념적,1
김형신,1
서울지역본부장,1
천편일률,1
헛발질,1
자들,1
순시,1
리간,1
훼방,1
고성지구협의회장,1
표창,1
동지장,1
과학기지,1
408원,1
구입액,1
명망,1
39~63%,1
앞장,1
고성지부,1
20세,1
잇슈,1
스가와라,1
수치제어장치,1
디푸커지,1
남극장보고과학기지,1
과학혁신판,1
해상작전헬기,1
검문검색대,1
UDT,1
30진,1
400t급,1
강감찬호,1
수화기,1
남극기지,1
월동대원,1
우한시,1
결승,1
선임관,1
선임관제사,1
적십자사,1
장쩌민,1
장보고과학,1
8.59%,1
수치제어기계,1
급소,1
명문대학교,1
브랜,1
66세,1
장비개발,1
10.07%,1
1512억,1
陳煥春,1
낭보,1
커첸,1
貴州茅台,1
뮌헨대,1
불체포,1
院士,1
칭호,1
지구협회장,1
상하이자유무역테마주,1
6.79%,1
선두기업,1
연구대원,1
구제역고병원성,1
애프터서비스,1
출동반,1
산업체인,1
애완견,1
박스오피스,1
62.7%,1
펑샤오쭝,1
농업대,1
21.67%,1
특수진화대원,1
정규직화,1
운영상활실,1
방과,1
세비,1
관리업무수당,1
입법활동비,1
빵류,1
조상,1
전기목책기,1
이임식,1
블룸버그TV,1
푸드뱅크,1
60여톤,1
6.10%,1
2430원,1
상황단계,1
양양서,1
수입비중,1
중국시,1
휴직,1
최신호,1
확대속,1
2185원,1
김법혜,1
평택직할세관,1
오겹살데이,1
오리데이,1
철판데이,1
분할납부제도,1
증가치,1
시장관리,1
거래정지,1
민간교류단체,1
크리스탈신소재,1
부정물품,1
분할납부,1
환급결정건,1
미선적시,1
연장신고,1
린융,1
수입신고,1
관세환급,1
10.8%,1
구설,1
긴급통관,1
특별지원대책,1
19~20대,1
31년,1
39.9%,1
42.6%,1
안전망,1
농림어업,1
구이데이,1
환급팀,1
HOGS,1
신고철저,1
대체품들,1
디저트,1
도시인들,1
살풍경,1
과일나무들,1
7~8년,1
인승,1
자두,1
기주식물들,1
기주식물,1
기주,1
177농가,1
과일나무,1
저장시설,1
숙련도,1
과채,1
한해살이,1
군것질,1
철전,1
유렵,1
방제약,1
자금부담,1
궁색,1
미선,1
43ㆍ청주시,1
거점소독세척소,1
증가량,1
보령축협,1
통관검사,1
개정내용,1
통관지원반,1
7.71%,1
3.20,1
미래축산,1
디저,1
과일들,1
보수교육,1
계절노동,1
이주노동자들,1
이상훈씨,1
과수화상,1
예측모형,1
특별대책기간,1
승인시,1
스프레드,1
급여인,1
전월수치,1
동애,1
초산돈,1
공급절벽,1
대저생태공원,1
씨에프,1
3%선,1
2.98%,1
심의과정,1
농업예산,1
판매농협,1
강석호,1
CIEF,1
이종필,1
우량농지,1
균일,1
영농작업단,1
농업노동력,1
Life,1
115일,1
공급충격,1
Design,1
2g,1
농가관리,1
계절성,1
11~2월,1
6~8월,1
재발건수,1
14종,1
Muyuan,1
향상할,1
밑바탕,1
2648억,1
6309억,1
반딧불이축제,1
재고확충,1
부문들,1
접근방식,1
애벌레,1
영광스포티움,1
Foodstuff,1
소그룹,1
사람중심,1
99조,1
BRFS,1
곤충죽,1
19위,1
미국제품,1
산산,1
블랙프라이데이,1
고객수,1
중인크린업,1
영업시간,1
곤충산업과장,1
1200대,1
배로,1
함성소리,1
매장안,1
방혜선,1
품값,1
인산인,1
訪北,1
김우섭,1
JBSS,1
샌필리포&선,1
3200원,1
5365원,1
5.64%,1
관세탓,1
인터플렉스,1
30kg,1
영양식,1
살라미,1
강남세브란스병원,1
1815원,1
11.01%,1
환자식,1
샘스클럽,1
1800위안,1
방역가능,1
15.47%,1
조우,1
199위안,1
멤버십,1
갈색거저리,1
단비,1
저가전략,1
곤충식,1
580명,1
특작,1
1960~70년대,1
드니,1
성폭력범죄,1
변기,1
전등,1
가축질병방역센터,1
보유세,1
김해・춘천,1
안효주,1
20~30위,1
5230원,1
30.79위안,1
1930원,1
위생차량,1
감당할,1
박성찬,1
1887원,1
6군데,1
원정대,1
조철민,1
ASF원인체,1
외계인,1
훈련과정,1
포천시청,1
성동경찰서,1
閔行,1
민항,1
무풍지,1
영업중지,1
한국여성정책연구원,1
김윤수,1
얼리버드,1
쿠폰,1
624개,1
아프리카돼지열병발생,1
빌뇌브,1
156호,1
ㅐ소,1
전구,1
임시조직,1
위계,1
5000여,1
촬영국내,1
제약회사,1
33위안,1
춘절,1
택호,1
31위안,1
급감분,1
32%정도,1
구대륙,1
保卫戰,1
원주민,1
한령,1
구매제,1
7.26%,1
679원,1
콜럼버스,1
허송세월,1
버전,1
제레드,1
체제보장,1
협의중,1
1144농가,1
지원방식,1
1119만,1
구제역백,1
실업급여,1
3400만,1
품종별,1
돼지사육량,1
明溪,1
厦門,1
5600원,1
31위,1
전병일,1
저소득자,1
실업보험금,1
성과안후이,1
湖北,1
청수면,1
belt,1
farm,1
방역결과,1
원주민들,1
32.25%,1
사랑이,1
홍보활동강화,1
화군순,1
열성전염병,1
중국명,1
카이스커,1
開市客,1
재난안전경보상황실,1
울산역,1
태화강역,1
축산환경복지과,1
우회도로,1
교통상황실,1
10주,1
환경관리,1
환경세,1
일생동안,1
반독점,1
GDPR,1
포기시,1
개별소비세,1
37사단,1
휴양림,1
상당산성,1
19종,1
AI·돼지열병,1
검사시스템,1
IT공룡,1
유통시설,1
나한국사회,1
영화관,1
354명,1
축산관련단체협의회장,1
현장서,1
맥주제품,1
공장밀집지역,1
878곳,1
소주업,1
410곳,1
방역정책과,1
구제역방역과,1
363곳,1
조류인플루엔자방역과,1
정책국,1
윤번제,1
액화석유,1
디지털편성부,1
화재안전특별조사,1
복합건축물,1
의료시설,1
이기호,1
담력,1
한밤중,1
大媽,1
MCM,1
466만,1
400위안,1
1498위안,1
貴州茅臺,1
마오타이,1
국빈주,1
554만,1
외계,1
만차,1
1300대,1
2~4층,1
교외,1
민항구,1
컨택트,1
다카시마야,1
두통거리,1
하역사들,1
테슬라,1
정산보험료,1
4399위안,1
74만,1
회원카드제도,1
아줌마,1
회원가입,1
APP,1
코스트코개장일미어터져,1
충성도,1
입회비,1
민항점,1
균들,1
특수복장,1
건강보험료,1
지명도,1
일반시장가,1
버킨백,1
에르메스,1
237만,1
토트백,1
프라다,1
1100위안,1
재발률,1
33.9%,1
GEEP,1
100여편,1
천연자원,1
동백,1
바이오텍,1
전문연구원들,1
동부기술원,1
녹십자,1
아모레퍼시픽,1
박덕훈,1
특허청,1
이선해,1
전문생산업체,1
밸브류,1
초저온,1
키오스크,1
무인판매단말기,1
4세대,1
원말,1
creativity,1
380억,1
신소재,1
발군,1
피코앤테,1
115억,1
이야길,1
산삼,1
조항리,1
문전성시,1
국과장,1
보양식&,1
항만터미널,1
13.19%,1
10.65%,1
106.7%,1
11.87%,1
68.1%,1
28.7%,1
38.8%,1
5거래일,1
지각변동,1
추석합본호,1
mk.co.kr,1
jeongdw,1
박금석,1
20나노미터,1
4698원,1
직업윤리,1
중간투입물가지수,1
대응훈련,1
교육실,1
홍천군종합사회복지관,1
조계춘,1
서석복지회관,1
사료협회,1
박영록,1
홍천종합체육관,1
홍천군의회,1
나기호,1
석사동,1
윤채옥,1
베어스호텔,1
김재근,1
50.5,1
전국시,1
베니키아춘천베어스호텔,1
이원규,1
5540원,1
육돈가공품,1
웨이퍼,1
세종시동물위생사업소,1
수주량,1
nogusu,1
전력변환장치,1
비츠로밀텍,1
테고사이언스,1
120원,1
matters,1
인종차별,1
뉘앙스,1
베스트,1
기업가정신,1
바베큐,1
주민편의,1
공영주차장,1
사과성명,1
발생쓰레기,1
455명,1
현장기동반,1
무의식적,1
잔반급여금지,1
코스트콥,1
4517원,1
돼지혈액,1
굵기,1
포천시장,1
1.96달러,1
읽기자료1,1
읽기,1
145종,1
41%가량,1
4387원,1
1~29일,1
한가윗날,1
嘉俳日,1
가배일,1
仲秋節,1
仲秋,1
중추,1
출입국여부,1
70~100,1
腐熟,1
부숙,1
유백색,1
1.37,1
전파기지국,1
세균병,1
직계가족끼리,1
리조트,1
고모,1
삼촌,1
큰집,1
심사장,1
경험들,1
튀김,1
현실감,1
머리부분,1
1cm이하,1
果樹,1
경기도농업기술원,1
3.9,1
홍색,1
10.1,1
불규칙적,1
1.66유로,1
배나무,1
양돈농장ㆍ양돈협회,1
정책조치,1
우편수령,1
상하이점,1
메트로,1
140조,1
맥킨지,1
양돈기업,1
인깁,1
참다랑어,1
소갈비,1
무옌,1
한국기업,1
주가상승률,1
전자기기,1
단가인상,1
보콤인터내셔널,1
하오훙,1
리서치센터장,1
모바일섹션,1
5250원,1
고용신고,1
4701원,1
60%쯤,1
쩌후아,1
생산체계,1
조사연구원,1
비료업체들,1
급여금지,1
국내반입,1
농장방역상황,1
AI특별방역대책,1
양돈농장별,1
리스크로,1
예외국,1
321호,1
지차수,1
공시지가,1
서비스료,1
3242원,1
JC인텔리전스,1
경멸,1
분위,1
USCBC,1
기업협의회,1
전자상거래업체,1
ISM,1
전미공급관리자협회,1
Markit,1
영양실조,1
미국발,1
농업지식,1
농촌현안,1
농업행정,1
1.7,1
돌파주,1
재료주,1
농약허용물질목록관리제도,1
방아깨비,1
정책주,1
직불체계,1
신임장관,1
구절,1
과내,1
순환자원,1
외부업체,1
257개소,1
급식실,1
동양,1
농업구조,1
1g,1
200두,1
기상재해,1
후미,1
농지제도,1
직사각형,1
양갱,1
사업모델,1
융복합산업,1
와이제이엠게임즈,1
배후지역,1
시범단지,1
노지스마트농업,1
고급화,1
혁신역량,1
오남용,1
365일,1
바퀴벌레,1
재정립,1
선도모델,1
미래식량,1
6평,1
급여시설,1
3080원,1
마킷,1
백강잠,1
공동연수,1
3500만,1
실행여부,1
대구공함,1
ASF농림축산식품부,1
무역항,1
연안항,1
운영요원,1
1305곳,1
2815원,1
반입경로,1
단속전담반,1
밀수단속,1
시중단속,1
단속기간,1
특별단속기간,1
56.3%,1
291곳,1
대리변수,1
1261곳,1
누에,1
재고감소,1
쌍별귀뚜라미,1
샤브샤브용,1
관련기,1
85명,1
106종,1
85개소,1
동의보감,1
홍두깨,1
탕액편,1
국제돈육,1
95종,1
2220원,1
4.47%,1
약용곤충,1
2485원,1
재고소진,1
대중수출,1
스포티움,1
각격,1
신규수주지수,1
5.61%,1
11.54%,1
28.51%,1
국내제조,1
4.51%,1
정책지원,1
손해배상청구금액,1
서울중앙지방법,1
관할법원,1
강민숙,1
213명,1
강민숙씨,1
증자전,1
픽사베이,1
골든센츄리,1
레미콘사업부문,1
확장국면,1
광주공장,1
PMI수출주문지수,1
신탁계약,1
주가안정,1
크리스에프앤씨,1
낮춘,1
율호,1
PMI서비스업지수,1
12.57%,1
GS홈쇼핑,1
조충훈,1
축산환경자원과장,1
정책자금,1
대한그린에너지,1
대한그린에너,1
공개약속,1
리켐,1
내역서,1
지연공시,1
하이퉁인터내셔널증권,1
서울특별시,1
마포대로,1
일산로,1
일산동구,1
본점소재지,1
파인텍,1
예산증액,1
47.2,1
펫사료,1
특허법원,1
침해금지,1
특허권,1
덕신하우징,1
3652억,1
사료사업부,1
사업개편,1
재무구조개선,1
주주환원,1
24.7%,1
2479억,1
25.42%,1
자릿수대,1
13.21%,1
8.48%,1
44.12%,1
솔브레인,1
21.00%,1
3.66%,1
삼성전자우,1
49.2,1
8.89%,1
11.37%,1
지배주주,1
344.9%,1
육가공사업부,1
두산베네룩스,1
다스코,1
효성첨단소재,1
흡수합병,1
SK디스커버리,1
SK신텍,1
휴비스,1
Benelux,1
Doosan,1
건설장비,1
2834억,1
두산밥캣,1
공동대표체제,1
이명화,1
한국카본,1
조기상환,1
상환일,1
신종자본증권,1
육가공사업사업부,1
축사내외소독,1
소집요구서,1
아르피카,1
이베리코산,1
74파운드,1
18파운드,1
54배,1
미용기기,1
1985년,1
유출경로,1
한영외고,1
문전박대,1
생기부,1
박대,1
에티오피아항공,1
benign,1
제1저자,1
neglect,1
퍼스트,1
88t,1
유전정보,1
strategic,1
patience,1
내면적,1
5469만,1
330달러,1
중국산업정보,1
역학반,1
지시문,1
신실크,1
것외,1
밭길,1
떨이전,1
300미터,1
나머지분들,1
경제벨트,1
2045년,1
초강국,1
핵심지역,1
연태항,1
genotyping,1
아메리카나,1
박상인,1
자금줄,1
Americana,1
무역담판,1
380달러,1
사육업체들,1
3500개,1
사모아,1
사람&,1
펜스&,1
청정국&,1
돼짓과,1
향휴,1
충남실현&,1
홍용덕,1
박경만,1
레트,1
유입시,1
뉴저지,1
통삼겹,1
앤서니,1
부치,1
215원,1
tandstill,1
2085원,1
5.88%,1
농장소유주,1
민사소송,1
사림,1
미국화,1
사료섭취,1
장용승,1
김대기,1
이유섭,1
김덕식,1
자본주의,1
세청,1
미국식,1
참극,1
병인,1
기초연구,1
더힐,1
주쩡용,1
여마리,1
309호,1
와이즈,1
454톤,1
원자재가격,1
어니스트,1
미국령,1
Sinica,1
범정부대책회의,1
80원,1
풍토,1
노폐물,1
국가현안,1
국가바이오시큐리티,1
첨단진단기술,1
특장점,1
공동방역체계,1
치의학,1
보건의료쪽,1
규합,1
말씀들,1
꽃가마,1
농협인천옹진군지부,1
감흥,1
비양심적,1
방역방제차,1
투쟁방식,1
결사투쟁,1
지금상향,1
농협인천옹진군지부농협인천옹진군지부,1
연변,1
1907년,1
DJ,1
바이러스들,1
Otgonbat,1
허용무,1
위워님,1
비유적,1
口蹄疫,1
소비자분들,1
인수공통,1
입발굽병,1
경제뉴스,1
생생경제,1
정무위원장,1
현안법,1
규정들,1
장궈린,1
소요액,1
한육우,1
글로벌리더,1
관습적,1
偶蹄類,1
우선지원,1
YS,1
매크로,1
취재팀,1
방역담당공무원,1
초동적,1
김포1·,1
경보발령,1
파주3·연천1·양주1·포천1·동두천1,1
김포2·파주1·연천1,1
포획체계,1
돼지군,1
이승민,1
연결망,1
법조항,1
경로다,1
통일센터,1
이프렌드,1
통계처,1
진드기들,1
시니카,1
비차익,1
장관님,1
검역검사,1
해외화물,1
수산업자,1
눈코,1
입법기관,1
신용보증기금,1
1천두,1
진보진영,1
국가정신,1
특례보증,1
곽성일,1
필수사항,1
농협인천옹진군,1
근저당권,1
천2,1
일자부,1
가설건축물,1
특위위원님,1
인상추세,1
흔들,1
시카코,1
돼지치사율,1
출하업자,1
3525원,1
705원,1
53번,1
차질량,1
보복공격,1
시설복구,1
브렌트유,1
15.5%,1
CAAM,1
8.05달러,1
한준규,1
기준환율,1
0.0002위안,1
6.8932위안,1
육가공사업,1
1184.1원,1
1.0원,1
1190.7원,1
7.6원,1
637.10,1
1.49포인트,1
STOXX50,1
범유럽지수,1
1.86%,1
연예,1
2055.17,1
이슈팀,1
우리에프앤지,1
도육가공,1
0.86%,1
0.85%,1
전자IT,1
OPM,1
0.61%,1
UC버클리,1
군자,1
UCLA,1
예일대,1
항공기제조,1
117건,1
결정타,1
아이오와,1
이상섭,1
0.53%,1
바이오제약,1
일리노이,1
평균지수,1
2058.72,1
예방접종확인서,1
전북지방중소벤처기업청장,1
Porcine,1
Diarrhea,1
블운,1
선두업체,1
발병증상,1
정책이슈,1
백신수요,1
430원,1
9.54%,1
바이오제넥틱스,1
제조특허,1
165원,1
선천적,1
개량발전,1
제조기술,1
보급지원,1
NH선물,1
국내외적,1
햇살아파트,1
결제혁명,1
로스린,1
3.50포인트,1
크리스퍼,1
해외증시,1
한일시멘트,1
판매업,1
석회제조판매업,1
141t,1
29.7%,1
12~28%,1
특허취득,1
공통전염병,1
본보발전,1
김성진,1
기록중,1
005원,1
사육돈수,1
정론직필,1
편달,1
자양분,1
김광재,1
회문구조,1
화공,1
지척,1
2~4%,1
1972년,1
연설문,1
관계기관들,1
불법축산가공품,1
어부지리,1
과축협,1
군자교,1
평화조치,1
확산예방,1
로라,1
초기역학조사,1
비커,1
품질감독,1
외교・안보,1
090원,1
・최운열,1
16.34포인트,1
11.23%,1
2909.38,1
선두주자,1
공동관리위원회,1
함축,1
6980원,1
31호,1
1.95%,1
독립리서치업체,1
냉동보관,1
웅담리,1
628마리,1
메리트,1
gaga99,1
축산물이력관리,1
우수축산물,1
각지서,1
일군들,1
가축일시이동중지명령,1
류동,1
윤상순기자아프리카돼지열병,1
파주양돈농장,1
기술자들,1
소식통들,1
거대담론적,1
정치문화,1
전통미,1
전통정원,1
5.93%,1
82.96포인트,1
오랫만,1
10.16%,1
방서장,1
양평소,1
조경현,1
양평교육지원청,1
전윤경,1
양평경찰서장,1
강상길,1
전승희,1
이종인,1
이영주,1
교통운수,1
윤순옥,1
전진선,1
이혜원,1
황선호,1
박현일,1
송요찬,1
화학비료,1
소외주,1
나비,1
13.45포인트,1
수몰,1
팔당,1
경제효과,1
0.92%,1
축하행사,1
8954.72,1
창업판,1
2.72%,1
1473.90,1
1.13%,1
선전증시,1
거래대금,1
2230억,1
1.53%,1
방직,1
1.14%,1
2045원,1
상승추세가,1
석화관,1
1479원,1
노이즈,1
정병일,1
부산광역시,1
서커스,1
신북방정책,1
한국폴리텍,1
280농가,1
긴급대응조치,1
유입장지,1
